event_identifier,arrival_identifier,network,station,channel,location_code,source_latitude,source_longitude,source_receiver_distance_km,source_receiver_back_azimuth,source_depth_km,noise_variance,noise_minimum_value,noise_maximum_value,signal_variance,signal_minimum_value,signal_maximum_value,noise_dominant_frequency,noise_dominant_amplitude,signal_dominant_frequency,signal_dominant_amplitude,magnitude_type,magnitude,avg_noise_1.00,avg_signal_1.00,avg_noise_2.00,avg_signal_2.00,avg_noise_3.00,avg_signal_3.00,avg_noise_4.00,avg_signal_4.00,avg_noise_5.00,avg_signal_5.00,avg_noise_6.00,avg_signal_6.00,avg_noise_7.00,avg_signal_7.00,avg_noise_8.00,avg_signal_8.00,avg_noise_9.00,avg_signal_9.00,avg_noise_10.00,avg_signal_10.00,avg_noise_11.00,avg_signal_11.00,avg_noise_12.00,avg_signal_12.00,avg_noise_13.00,avg_signal_13.00,avg_noise_14.00,avg_signal_14.00,avg_noise_15.00,avg_signal_15.00,avg_noise_16.00,avg_signal_16.00,avg_noise_17.00,avg_signal_17.00,avg_noise_18.00,avg_signal_18.00
60475807,3784464,WY,YMS,EHZ,01,44.1581667,-110.2561667,24.69188761228145,118.34677192086521,10.67,0.000835449700399074,-0.058663628425689895,0.05937152960522582,11.810721668245888,-8.045979028284957,12.26631594185325,2.0,0.04369802502050281,3.0,0.23424381180098228,l,2.32,0.03142990226454356,0.6004925575262717,0.052728558241454254,1.101015286018296,0.032616862038600175,1.900829059999465,0.01411401690796565,1.1474832034501534,0.006359777982730243,0.7618138377317749,0.003617618790866208,0.5930479453686923,0.002580711194772032,0.5890240294680759,0.0023453763821849206,0.6336833791717712,0.0022216964986914345,0.591962452234066,0.0021071115320691522,0.5027247081016922,0.0019824268362603433,0.412197796968543,0.0018486545834990721,0.33091726763499485,0.0016748983530028162,0.26283891532459447,0.0014625000756320955,0.20719455392384098,0.0012545642864446615,0.16260211015134382,0.0010817048388677645,0.12746910292334557,0.0009543750625869219,0.10017215771017482,0.0008521608221446565,0.07912827400498781
60475807,3784499,WY,YLA,EHZ,01,44.1581667,-110.2561667,39.40348694724231,178.5455023935096,10.67,2.0891410877624273e-05,-0.010699320313650767,0.009567382341067767,0.2336102349600628,-2.127011130812646,1.4620871217162268,3.0,0.0014876900133389671,6.0,0.03336601340646874,l,2.32,0.0010152492294450966,0.013412711110661535,0.002120922132302362,0.06901430919102501,0.0014249959081018516,0.12526582625877733,0.0007290494832494298,0.11087560098259333,0.00046754126201893755,0.1238129823818846,0.0002890664356925575,0.14574660284008248,0.00032565853011558163,0.1303868645660698,0.0004030911126408688,0.11788995350903934,0.00041492987089313216,0.11824991980740768,0.00040833057481167015,0.11414066354588101,0.00040542241498703335,0.1023783033558359,0.00039773211903859705,0.08658040552979905,0.0003751846855253682,0.07046601507101856,0.0003376482097894759,0.05600811527901747,0.00029365258403587623,0.04401291064677738,0.00024987986969591,0.034476240842760394,0.00021005728925226218,0.027058501054413646,0.00017543538341603337,0.021344153013705642
60475807,3784504,WY,YLT,EHZ,01,44.1581667,-110.2561667,40.758385129982166,139.3633215355403,10.67,0.00034542546340946695,-0.0474288803455894,0.034648198911086024,2.3484683747930175,-5.246589077068065,3.380568088220329,2.0,0.013270272427605867,3.0,0.1053585417323584,l,2.32,0.00768331704563307,0.022860583856065788,0.016072215515850995,0.5548486137056715,0.010314471569797876,0.6036809583098041,0.005330305712785922,0.4160226780920007,0.0053572441258437735,0.38725212161168726,0.003405405067480601,0.35945511624778076,0.0018882620319693186,0.36866458331713975,0.0011305485086014813,0.3545702362637879,0.0007916704175687597,0.346366525237061,0.0006130112898795869,0.3220241945016657,0.0005029165748375193,0.27480908931554554,0.0004351206588907174,0.22100848950716337,0.00037579600192713284,0.17210597774908587,0.00031969297698133074,0.13213390014638154,0.0002710468012445456,0.10112643678994494,0.00023101852699127968,0.07766692855435461,0.0001965996712890847,0.060089715788688935,0.00016656859227883125,0.046931403897017825
60475807,3784509,WY,YPP,EHZ,01,44.1581667,-110.2561667,45.579104552194224,105.77508741252515,10.67,0.00022343765733244598,-0.033872980953188817,0.034992198639299005,6.284158095788636,-7.492189681991361,8.259316589581623,2.0,0.017940959798247464,8.0,0.16981512241264396,l,2.32,0.011093971292744247,0.09940736244235414,0.0219527021465371,0.43408371242455646,0.013160882765595742,0.3644146759926532,0.007583981520390278,0.44753095837834156,0.004432353119189342,0.6140798789762498,0.00280467188923309,0.7036105597948732,0.002046262678763029,0.7727500364354102,0.0018148565759618586,0.8122884563748531,0.0019708503663415007,0.7931897452570249,0.002091579238097365,0.7241402887823774,0.002005278670476565,0.6279620536130893,0.001802176810157042,0.5227301442431688,0.0015263847839676655,0.42121373323697897,0.001246362749462267,0.3328544467819385,0.0010003419121937284,0.26069001597534647,0.0008000233662722408,0.20370036386666066,0.0006438993813457758,0.15947035705568932,0.0005254419208515061,0.12547505733830355
60476287,3788879,WY,YLT,EHZ,01,44.5131667,-110.5951667,8.482945333589308,356.14829246321915,3.49,0.0005605364213971008,-0.04121884439575615,0.04369279651377856,21.628573586302707,-19.497264106873224,14.8850251168926,4.0,0.022111827792217355,4.0,0.3438321802916509,l,1.7,0.01330301622115932,0.11026082490290251,0.024499075554360695,1.3516329261057818,0.016183373291349803,1.5326711453850104,0.016849705232634217,1.5272419654950875,0.010210726311636166,1.2803717661614005,0.005936263495973577,1.2025342863465491,0.003552942753477987,1.0777494036445914,0.002572627464519108,0.8556968697399592,0.001985000750378873,0.7257340726102383,0.0014583544094413253,0.6501505571252799,0.0011062202306619175,0.5660272470593383,0.0009213693076443914,0.475722599391218,0.0008012345425644012,0.39296837707730714,0.0006860127017565455,0.3207440201755504,0.0005732037535384037,0.25994985687259553,0.0004721613149611908,0.21021986465647471,0.00038539906402344716,0.17006796104793237,0.0003134640297907675,0.13772985982040706
60476287,3788929,WY,YLA,EHZ,01,44.5131667,-110.5951667,25.960451284234306,270.2387172306957,3.49,7.0902048567569e-05,-0.017593643787822664,0.016584648855105834,0.004997443285459254,-0.21904345312501877,0.2122552363391347,6.0,0.00047574268527119095,3.0,0.0058957125583737665,l,1.7,0.0007293695655012094,0.011735980156368264,0.00046706934770188624,0.028031029323170704,0.001046594802228814,0.036512457779161275,0.0009168295560389618,0.025415375858466014,0.0012509069320582023,0.0154371630561504,0.0012713897469207602,0.012623334582608664,0.0010844258409762767,0.011974613376217488,0.0008800777772291624,0.01047277421003221,0.0007221939373829883,0.008434043922346337,0.0006533771898901172,0.006535605476646865,0.0005861135998163445,0.005021271202606372,0.000513329698871148,0.00387752949147934,0.0004382342302919741,0.0030049845572847037,0.00036317550951155716,0.0023381239917339273,0.00029491205428127645,0.0018285398486927685,0.00023685858639553464,0.0014401615985159793,0.00018946341291987327,0.0011430410118043438,0.00015165964820983735,0.0009135815839200719
60476287,3788934,WY,YPM,EHZ,01,44.5131667,-110.5951667,26.978187921291823,126.28493307782031,3.49,0.00031445736120285937,-0.03795340422375718,0.03701384428890881,0.07302358829739951,-0.9295651796839361,0.8223831304128553,3.0,0.0022886376999562965,4.0,0.023376508154859015,l,1.7,0.0029885557699101447,0.010410846127803788,0.004104882521650611,0.047780506875035836,0.003938947527684861,0.10972870108935459,0.002725918547624476,0.12634522625625777,0.0022581576594159583,0.0884333772903602,0.0015272425524497234,0.0639634325486425,0.0011480711013800683,0.04792710378743197,0.0008005330099785236,0.037825376739686334,0.000554806937928601,0.031840993039592064,0.00040866584329646934,0.026153488810096787,0.0003415544686648889,0.02095908023405815,0.00030281951498035666,0.016612097956626597,0.00027533003329457663,0.013125706826376158,0.0002658717465395612,0.01035862798486072,0.0002812403885711145,0.008179061511035729,0.00031133693232718795,0.006479519020372164,0.00033078032818444536,0.0051637238121055,0.00033368445897754895,0.004144923985230629
60476287,3788939,WY,YTP,EHZ,01,44.5131667,-110.5951667,28.12936533375603,298.7497388271454,3.49,5.317635629820335e-05,-0.017854044806310046,0.017275919354850643,0.004349018276049329,-0.18600726335951956,0.22223615753759302,4.0,0.001007287217209446,4.0,0.004769145779426838,l,1.7,0.0012912569268501949,0.020939649793256528,0.001824672310997045,0.015571967738613432,0.001044570908866729,0.025242926596305962,0.0010866237244442417,0.028306601669554208,0.0008326258422087012,0.021150980743771367,0.0008358944849158841,0.01667220393419817,0.001002309102221355,0.013794048862720499,0.0008828242051986711,0.01200143787686419,0.0006744121968299179,0.010971161655553056,0.0004948490070811058,0.00959390843070705,0.0003637965447462119,0.007853662107727862,0.0002714478129047522,0.00617241072625971,0.00020395129830594962,0.004754126444685692,0.00015458959184940185,0.003635266870095812,0.00011870081780457944,0.002781049294062014,9.237041780685861e-05,0.002138278611607689,7.291146295219929e-05,0.0016569844648896001,5.843118804504083e-05,0.0012962176859154862
60476287,3788964,WY,YHH,EHZ,01,44.5131667,-110.5951667,36.677121421513014,146.39022719402567,3.49,2.6714853879239747e-05,-0.010602420997366063,0.009446303941150886,0.001127819255099139,-0.14481160844403015,0.09874129091210967,1.0,0.00017446958999659307,5.0,0.002537919811618065,l,1.7,0.0008361154551583031,0.003773336480994538,0.000599125065374716,0.003863639203276689,0.0004384816222463,0.00401003353194786,0.00045278664333877786,0.009144579556477848,0.00046372166264002374,0.011861697140781337,0.0005010396938991273,0.011921000330402708,0.00046796128460139033,0.009916996294836364,0.0003604674850188436,0.007896545560906972,0.00027719446955926205,0.006428619751621229,0.0002454512888299749,0.0050652694083175185,0.00022237222480553926,0.0038822869723240247,0.00019423792792023744,0.0029522299456756435,0.0001701173067203407,0.0022556634706736916,0.000156825229098443,0.0017419277823026219,0.00015423065926314363,0.0013715424314582536,0.00015837582775469653,0.0011043889761121384,0.00016165085651201558,0.0009082492247289074,0.00016016759631311576,0.0007619107745534759
60476352,3789259,WY,YHH,EHZ,01,44.7893333,-110.8123333,3.0224139042768594,87.87248194113832,8.12,0.0005780852838156699,-0.05924530970439662,0.03759847445646199,234.30004994967672,-31.247222071360593,36.61289567431797,4.0,0.15807072733714073,5.0,0.7568939620388276,l,2.52,0.13257724031434234,1.6818221740989059,0.1608747977028221,3.0656136995165877,0.12297899319921325,5.355464475206139,0.08454293654285638,5.081750678514142,0.0481930516569373,5.4858012441957955,0.02481189656642751,5.076257865709881,0.012451381641031042,4.292763670895537,0.00615216586449013,3.7572580023838373,0.003067614432617099,3.373302773182305,0.0015650565747413825,2.927058041065001,0.0008251801447982554,2.4631383853300033,0.00047148926199621505,2.020647079492557,0.0003083979993779413,1.6347718439853767,0.00022138781262338894,1.308375740136063,0.00016808950201560284,1.0396100974618065,0.0001337618933832885,0.8238779336275517,0.00011150924191831381,0.6536027636429044,9.568400015489347e-05,0.5204565941055983
60476352,3789354,WY,YPM,EHZ,01,44.7893333,-110.8123333,15.350046713255509,16.884119632631695,8.12,0.005223138633204806,-0.16581553133027746,0.11206142979831346,540.0262756603482,-54.43996538943055,64.4997933073896,3.0,0.4220468556814603,4.0,1.7576717683207834,l,2.52,0.23939271696274458,1.132782759871074,0.43075757503561374,9.371753006987625,0.31508160324630236,13.53672826691478,0.15872001482956066,11.208953192250856,0.07337964810268927,7.875283982427727,0.0324351481795957,5.827517208166509,0.014661749121106174,4.197761065690486,0.006766315813669792,3.121245433414483,0.0032070261999791743,2.344840162772698,0.0016543778921106391,1.7636832212728288,0.0009440072448836812,1.3292850603604047,0.0005906428844472592,1.008114606703665,0.00040512829066908655,0.7693502770882611,0.0003058020537901745,0.5917618979582319,0.0002535097727039829,0.4586970253335496,0.00022451964271221007,0.35823745032674426,0.00020499804811769165,0.2818059337326311,0.00018910087815731834,0.22335099384405252
60476352,3789379,WY,YGC,EHZ,01,44.7893333,-110.8123333,23.28995804593039,91.7657580925405,8.12,0.0019472626142930719,-0.08075497939552943,0.096834429614227,0.6818738721222133,-2.23875161029972,2.0615531631983215,3.0,0.009588281924459579,5.0,0.04305148023181453,l,2.52,0.0026846380391305612,0.012603797382760119,0.006240692806308683,0.18004048097989575,0.01538487294545469,0.2056362382524768,0.00891193917021711,0.24529225446227157,0.006819034472436169,0.31264952096535015,0.005274662989274851,0.2465231828374167,0.004234416308917414,0.18796126102425376,0.0034020063540208313,0.18947609228101384,0.00276721569060529,0.21468983059987462,0.002377644100792083,0.21791295712535022,0.0020398323930196035,0.19862427069246494,0.001707245261969325,0.16939211783472086,0.0014239325924560549,0.139242862780292,0.0011890370859773212,0.11176250653484993,0.0010075806388844316,0.08850638310994255,0.0008818419990729918,0.06972108711627834,0.0007928606095768446,0.054940079023197405,0.0007241539795716301,0.04346430137552321
60476352,3789374,WY,YMV,EHZ,01,44.7893333,-110.8123333,22.690212530972477,205.51201801201603,8.12,0.0010685449939184506,-0.08060565348418058,0.09052814827782943,56.83435823206109,-31.474583017713677,21.050276518702667,3.0,0.15887196830502984,9.0,0.39064012147727656,l,2.52,0.06868859519257382,0.33744267272609046,0.16037833809815075,1.5743220005475862,0.12733516441650058,2.2013951461223824,0.08177560578507143,1.9857486379199267,0.05020791269039923,1.7446632060839131,0.03162809986239079,1.7387375872107584,0.019244758553616067,2.0247727789650782,0.01052279090519728,2.3164408637033027,0.005817036995911368,2.311870455608217,0.003811790421341941,2.0741383860404152,0.0030370912565735528,1.7506331921095282,0.0026015865438312803,1.4205463822964688,0.002206812988514797,1.1294224363202734,0.001830653059542932,0.8883441822415413,0.0014981320324908205,0.6958746563852584,0.0012173155696454877,0.5453586504788178,0.0009853466972160273,0.4288305410654505,0.0007972746807555839,0.3390193912077442
60476352,3789424,WY,YDC,EHZ,01,44.7893333,-110.8123333,34.984204224563534,75.15964214558738,8.12,6.168137957694443e-05,-0.018002903948824044,0.018986754250803515,0.06766822143613785,-0.9167410613470197,1.0237161022769325,5.0,0.002862660076671724,7.0,0.020086616299243368,l,2.52,0.00023138542710212067,0.0007625891580763573,0.0005205167733472052,0.0038424379325512816,0.0013643657650833294,0.014035349356270856,0.001541532019165886,0.04145539187166299,0.0014418541217492296,0.0633523564000697,0.0009976627468183939,0.07737218668025482,0.0006766758340510408,0.0870162228697061,0.0008385921105080607,0.08527129668692918,0.0010008495368113545,0.076973264452585,0.001016339300143978,0.06660803847655589,0.000944900596241933,0.0559627618001515,0.0008433852733317218,0.04594116447514005,0.0007250391150835776,0.03727516999414133,0.0006034304189903102,0.030419649313207175,0.0004949098912392013,0.02525709538894211,0.0004048947796069641,0.021224382169027955,0.0003329896559952595,0.017931978995438226,0.0002766833480910501,0.015153630221679572
60476352,3789439,WY,YLT,EHZ,01,44.7893333,-110.8123333,43.011732315410576,335.62278838659904,8.12,0.000508730470632569,-0.04281326402111314,0.05005250742319753,0.07649845333427625,-0.5888920801230929,0.907927650312411,2.0,0.002060821775275488,2.0,0.018666770371047955,l,2.52,0.001372117975568073,0.020804482153121622,0.004518102813890528,0.15730641633982725,0.0038292466010713825,0.06806531978224149,0.003697935138883194,0.055221552446150304,0.002736550414048864,0.07625526792314918,0.0017355808342898874,0.08396319509664002,0.0012217013339003056,0.0693669795385545,0.0010038536458923109,0.0511674687952349,0.0008741058994199321,0.03807888718038946,0.0008408541795796175,0.028699117396421656,0.0008495200195847712,0.021784781838151742,0.0009641772591363776,0.01669318308924793,0.0011009137563547057,0.013037150645693073,0.0012049746750406871,0.010393739013903246,0.0012416312429949139,0.008452662144674538,0.0012035965226142077,0.006971347410391472,0.0011124231513165322,0.005790740988447742,0.000993766463128403,0.004812634844616605
60476352,3789459,WY,YSB,EHZ,01,44.7893333,-110.8123333,53.33954353830898,258.8582669557039,8.12,1.5019071709762919e-05,-0.009871121332897734,0.008754297320978578,0.08609880692296235,-0.8481322022425842,0.7563376876339905,2.0,0.004672159112057367,2.0,0.017494648953527765,l,2.52,0.003459209239312724,0.020426642111191273,0.005736091025985591,0.1551378818613829,0.002200156112950018,0.15307768406608602,0.001298599391284897,0.07476100213541065,0.0008423756986482246,0.05489632215116277,0.0005310150267196825,0.06388132743616161,0.0004556468635202486,0.06846489152952409,0.0004363988937695403,0.05943684790443303,0.0004207291271962567,0.04732970808284421,0.00041057663005063315,0.03666156323990806,0.0004046001864822419,0.027939777558435068,0.00037360071871701665,0.021086431609519625,0.00032642946740203503,0.01592180090138355,0.0002755966966176968,0.012110713711138515,0.00022850655684475828,0.009316799415136641,0.00018833218291055764,0.007250769248381466,0.00015538864566490504,0.005699618966620656,0.0001282343217534096,0.004523053047701163
60476352,3789489,MB,BZMT,EHZ,01,44.7893333,-110.8123333,95.45561829576499,180.7426258073449,8.12,5.544770877415243e-05,-0.017715324493913567,0.019737841496158863,0.06964335206492349,-0.7313265084002354,0.8772286023361033,7.0,0.0012063548974195748,14.0,0.014223038452177558,l,2.52,0.00017006454988609655,0.0021505769959545644,5.537988077415976e-05,0.0011733662223060905,0.00022735424547758678,0.002517567547331864,0.00034467929563995444,0.0047614103514302805,0.00050182805513237,0.012885010805156236,0.0005442919791080268,0.026336050871262603,0.0005961008168979642,0.03835655605718498,0.0005298572868580554,0.04596338474546227,0.0004347503239309561,0.04994999105923208,0.0003699339309497793,0.0535510545229718,0.0004077189517621436,0.05825663533997975,0.0005721272061671113,0.0655562827650662,0.0007246526634160016,0.07228290221079814,0.0008222970530541655,0.07529066203465293,0.0008547394696096455,0.07385620945226007,0.0008327752769092681,0.06883073868248411,0.0007754142095232688,0.06179127768297817,0.0006999882296672888,0.054077890047477824
60476352,3789494,MB,BGMT,EHZ,01,44.7893333,-110.8123333,108.66480768166836,116.57007031125082,8.12,8.588384226463566e-06,-0.011566312837494878,0.004937634391875823,0.017036784870160034,-0.3958730520556344,0.5207440317618109,3.0,0.0007238329016460127,5.0,0.008812312618950012,l,2.52,0.0004924146416161115,0.008979669091094487,0.0010960826995538965,0.0249083220878838,0.0009256006916383403,0.031956469228240525,0.0004345154698528662,0.03841193116525607,0.00016976127243131393,0.037577868064358144,0.00010760975099579717,0.038015953181592656,0.0001231193026303931,0.03248848705111926,0.00011514075431881971,0.02562065492840855,0.00010681579141457122,0.022960716246640325,0.00010130631874142618,0.021549796833277915,9.414771475365719e-05,0.020410746337496358,8.50417364199329e-05,0.018957676895711276,7.774018679085874e-05,0.016821235976212608,7.331719314432458e-05,0.014423769254450162,7.234027388573237e-05,0.012142753523279133,7.535833778111401e-05,0.010096677827442179,7.920762503111179e-05,0.008347867612073026,8.133011349962316e-05,0.006900849379186443
60476877,3792044,WY,YHH,EHZ,01,44.784,-110.8178333,2.629627656229016,100.53217143198779,6.91,6.94275196631007e-05,-0.016458356516292683,0.01922498561094262,19.351231678109418,-15.236490856465352,11.209098677722482,4.0,0.06778861762598862,5.0,0.2816137457400257,l,1.62,0.024125877553700277,0.31789049039451156,0.0512837389395511,0.8929893888527085,0.04962847095400727,1.552406562441178,0.03973424339458173,1.7589685999624258,0.02564351139041761,1.872826007579307,0.0146438958367509,1.5267127533634823,0.00842106659403198,1.1508088475530867,0.004814897450705087,0.916811976625395,0.002690683419121651,0.7456162497579225,0.0015192619667316978,0.5991130057075309,0.0009123737929284851,0.468286752683381,0.0006228456018058169,0.3596720196210354,0.0004675342759646163,0.2749055810431394,0.0003749408921105912,0.21060743572838506,0.0003126977373181901,0.16230879110037516,0.0002664800913237382,0.12603609338691354,0.00023058582694122128,0.09871149264051203,0.00020070458138187784,0.07802379271325233
60476877,3792054,WY,YPM,EHZ,01,44.784,-110.8178333,14.658369740544899,15.930695108804343,6.91,0.0005311718490928485,-0.06697332824719168,0.03623440233745928,8.317683493951336,-6.418019651177882,7.9114883065148245,3.0,0.05752099146490633,3.0,0.20248825901942746,l,1.62,0.03403747753424515,0.15683449759317722,0.06027530490558654,1.1590596830298872,0.04507391209955429,1.6613230990595778,0.02497271370994815,1.375504120408448,0.012296887778386424,0.9074822520469981,0.006531320339139438,0.6278861607564447,0.003399819979337769,0.48411498517149476,0.001973426060303511,0.45845169521245654,0.0013474435731299836,0.4118501752411141,0.0009270473734254672,0.3337716107805407,0.0006359263742985297,0.2552471890114696,0.0004447753121580037,0.191163614284782,0.0003226349011274934,0.14347790072124236,0.00024878410117577695,0.10881651744432772,0.0002112878172833625,0.08335988352963654,0.00019735796307833293,0.06448648381354,0.00018777825865213616,0.05037951951291867,0.00017734458958950747,0.03975814666190478
60476877,3792079,WY,YGC,EHZ,01,44.784,-110.8178333,22.883396710787963,93.28649910174633,6.91,0.00031643338654768337,-0.03958532854773141,0.04526155867606556,0.01002186765937793,-0.2814360014433149,0.24153362167613907,6.0,0.0009867578547847512,5.0,0.005140903997358503,l,1.62,0.0005979406764175477,0.0025110173853006407,0.0017652900963439798,0.02775045916596664,0.0011643109452610372,0.02731486464678555,0.0010171020593001713,0.024859695570178277,0.0008160151263685105,0.028038717812237927,0.0007774376929250723,0.024967996749246674,0.0008500191426342174,0.02335174867195067,0.0008649648992556531,0.025275239956675636,0.0009293965013156577,0.027168448201561984,0.0010672502493225178,0.02713901249940705,0.0013188851949820356,0.02508409101039992,0.0017137046320240444,0.02175109301276174,0.002053627482396822,0.018110072169935584,0.002197604497119745,0.01477597212794432,0.0021580108901326674,0.011961798907559017,0.0019966064716978797,0.009673590496248557,0.0017747340115051799,0.007839233125478972,0.0015365754426623455,0.006371388988296021
60476877,3792084,WY,YMV,EHZ,01,44.784,-110.8178333,23.41276470872027,205.85139912875246,6.91,0.00081202432984328,-0.06653066569732027,0.08736094483480607,0.6179906962555076,-3.065478874359543,2.346181316355879,3.0,0.018104208050723457,4.0,0.03867858869398565,l,1.62,0.009632150342985743,0.041410734618863285,0.018021660794437736,0.1944552925927424,0.015517891472131597,0.24816847475048442,0.008944839599527613,0.21680534538799948,0.007589453779067322,0.18954954707305122,0.005888974096818261,0.1879725215283641,0.004470421743610277,0.21736368363174866,0.0035339031146182356,0.24069284701786892,0.0032829996617484425,0.23412171149039387,0.0032665245425445902,0.20510236169236828,0.0030361232023290614,0.16893712461358212,0.0026940828304464672,0.13384782514728377,0.0023494318010291565,0.10377529953075558,0.001999198077955379,0.07975505643659897,0.0016774985611473611,0.06124626257684408,0.00139856403410341,0.04722723881584842,0.0011644173852082018,0.036673951230645985,0.0009712045038928123,0.02872563677984737
60476877,3792124,WY,YDC,EHZ,01,44.784,-110.8178333,34.41720738361905,75.93278410173309,6.91,3.9789057730927475e-05,-0.011751815168249309,0.012714016511801395,0.000994280403574843,-0.09886523275993243,0.09965941568356113,5.0,0.0003798530438729961,7.0,0.0020908828590053205,l,1.62,0.00016861108766473616,0.0004913786358822999,0.0001413713510984055,0.0004791250530049044,0.0002388114278281266,0.001119248990146926,0.00034606052104900616,0.0044915596100504615,0.0003173773486566929,0.007353212479488459,0.00022418057518460026,0.009874447976884079,0.0002507302559575495,0.011062075720938086,0.00029149670680829964,0.01073411894140856,0.00030097443485368325,0.009733799951122625,0.0003116493269150165,0.008320884232951131,0.0004197423524452766,0.006874664051103847,0.0006056547068864374,0.005761990423752642,0.000749306103377556,0.004926973489752125,0.0008127270314296373,0.004276842211550086,0.0008035334560355328,0.0037229105313984945,0.0007461210203601261,0.003217830500189012,0.0006644372331955946,0.002755451336472848,0.000575736802343674,0.002342680554731573
60476877,3792134,WY,YSB,EHZ,01,44.784,-110.8178333,53.8874319593631,258.3341196182514,6.91,1.9215834271995706e-05,-0.007404153725107785,0.009556474841823658,0.0014970360428090371,-0.09803470345901305,0.12197707389390572,2.0,0.000677563072991202,2.0,0.0024929584708777985,l,1.62,0.0008525534497953693,0.0028898871813128764,0.0011167769672237446,0.02376487758142991,0.0007004043899807287,0.019768264114900368,0.000412295776630853,0.009815272072836423,0.00022955940560095842,0.006728216319293899,0.00022664436582328572,0.005611183191366332,0.00023923530855908586,0.005780410128729058,0.00025650040283617045,0.005861053988013536,0.0003110174104978377,0.0054369472209788395,0.00037302120541153437,0.004603550007572373,0.00041825983494173113,0.0037033074168433683,0.0004277003727059977,0.002923320470310223,0.000402480033048225,0.0022913250852035646,0.00035763875315212337,0.001789357870429677,0.00030631796228411737,0.0013991901811652376,0.00025650288279797847,0.0010998430203384333,0.0002120035555528073,0.0008712490316320819,0.00017407527184921392,0.0006958895994072571
60476877,3792144,WY,MCID,EHZ,01,44.784,-110.8178333,72.07062797617111,23.617626801376844,6.91,1.1666204010809199e-05,-0.005943581003805595,0.009089630837332023,0.025831500026782646,-0.5455678963173781,0.3969650688812116,4.0,0.0003746054874892014,4.0,0.008814640773208057,l,1.62,0.0010669250649459775,0.007865037121638274,0.0008433184387991628,0.013757541343678634,0.0007868327433237359,0.04031909927573571,0.0006787714189272375,0.04819659361522015,0.0003599440127443692,0.054087323010166784,0.00023485144096439163,0.04896915630918795,0.00015386574669363652,0.05347594661647077,0.00015761036878089252,0.05058143249893897,0.00017068701984365874,0.04188306638611994,0.00017087553822067497,0.03265066543675312,0.00015854469824176174,0.024960162874129155,0.00013857215092340106,0.018904590816061603,0.00011741873803300047,0.014292530085101661,9.777609172636719e-05,0.010825599840683812,8.060484715118904e-05,0.008240583820797759,6.611854635741781e-05,0.006322559684010171,5.4182528673148394e-05,0.004897269184221152,4.454171254420447e-05,0.003833462562952859
60477252,3795604,WY,YDC,EHZ,01,44.6073333,-111.128,14.399415102984596,142.0020504723771,7.57,2.7408343328547493e-05,-0.012830419661789348,0.012823667113945147,0.002476945534373644,-0.17847235285940366,0.13263592081993905,7.0,0.00034981949499040806,10.0,0.002648120488687188,l,0.8,6.641795208801544e-05,0.0004948599232813958,0.0001529719588283855,0.000988283196614599,0.00017665684450833116,0.005370682175110431,0.00029264994728081767,0.007861931208303065,0.00025213923308307836,0.009583013292986439,0.0002634090044362671,0.011431926415343418,0.00030848521117501535,0.014034171291581053,0.00031545067127780206,0.016111348467689038,0.00034146704622765243,0.01637545412298419,0.0003615279467475996,0.015300152153525435,0.0003787657785773947,0.013653475958081748,0.00045061688631606284,0.011947501129355505,0.0005458585055899498,0.010325503801397016,0.000608768341266417,0.00886904148002144,0.0006221332564552225,0.007647374356805764,0.0005954171486193578,0.00660002355979295,0.0005442329205755749,0.005679959262887965,0.0004821745476201711,0.004870968502469821
60477252,3795629,WY,YGC,EHZ,01,44.6073333,-111.128,21.053726156619373,184.64986192995977,7.57,0.00028864437498332066,-0.03915929976728298,0.031028454083673225,0.02429875246937935,-0.39848806171662354,0.4365106891032818,5.0,0.0012926232761701231,6.0,0.009640278341401715,l,0.8,0.000884322425969601,0.0034341362329016315,0.0015996133975183986,0.017958526692832565,0.001768308031261217,0.02276334698063384,0.001430598035995969,0.030184125490103835,0.0013328120684208177,0.06733607411183701,0.0015615418978449124,0.07075998367079032,0.001612873635979512,0.054173389662318425,0.0014691155186475186,0.03932491816263303,0.001370547061811419,0.029527086458444082,0.0013943183012434476,0.023712419464023367,0.0014658152027407405,0.01959110668674456,0.0014920427003390416,0.016492044963787214,0.0014866808607175873,0.013901399390902128,0.001475977699633952,0.011630621901641498,0.0014328541319526737,0.009686609691055711,0.0013445112432341492,0.008047045213511617,0.0012215019381879035,0.0066876127788018346,0.0010830133654696071,0.005569687617593785
